contrast_0deg,contrast_45deg,contrast_90deg,contrast_135deg,dissimilarity_0deg,dissimilarity_45deg,dissimilarity_90deg,dissimilarity_135deg,homogeneity_0deg,homogeneity_45deg,homogeneity_90deg,homogeneity_135deg,energy_0deg,energy_45deg,energy_90deg,energy_135deg,correlation_0deg,correlation_45deg,correlation_90deg,correlation_135deg,R_mean,G_mean,B_mean,R_std,G_std,B_std,H_mean,S_mean,V_mean,H_std,S_std,V_std,HuMoment_1,HuMoment_2,HuMoment_3,HuMoment_4,HuMoment_5,HuMoment_6,HuMoment_7,Class
1803.9953355224695,2333.083211003526,2016.2984865474994,2279.737798869747,28.931514253689325,34.23907579078923,31.20968129404902,33.696816746770544,0.07170777272892322,0.06191318867657057,0.06812646127222957,0.06257905639784071,0.016356534565331794,0.015541687222368459,0.01594749086059868,0.015388916740928136,0.6541684007994687,0.5523608734574731,0.6132189938021391,0.562619380667464,75.21851084183673,136.9315409757653,120.92647879464286,44.85722510671587,53.35410379984175,50.82892518329999,37.745097257653065,133.58482142857142,137.98712531887756,12.451823450600982,53.81759791059157,53.08487899814549,0.0013079193365404772,9.71039605775434e-10,1.596518062458142e-11,3.9794214583316645e-12,1.6033260310448805e-24,2.97514950756347e-17,3.1678257062815234e-23,Sedang
1818.8258528190913,2316.2315550281432,1998.5383568229456,2283.006957710661,29.046744875085956,34.06971787086323,31.089646060223764,33.739166281247215,0.07275026569789834,0.06254126989261795,0.06846685734464718,0.06318712043753763,0.016575501848668496,0.015427121769962556,0.0160752579004407,0.015497594856897286,0.6532033900651155,0.5578346153583802,0.618485316478491,0.564203247888325,77.82938058035714,137.4003308354592,121.96073820153062,45.254199899686746,53.385174650824034,50.957606182346844,37.911491549744895,129.3106066645408,138.4607780612245,12.930205301666591,53.66392019242964,53.14546964795137,0.0012998479662669155,1.0626460580382405e-09,1.5124164965098224e-11,3.846399997765514e-12,2.5289844220791035e-24,4.6528763373952e-17,2.922790495903848e-23,Sedang
1834.6308656313975,2353.176255303594,2019.1770099299604,2318.3702668461633,29.11360906470824,34.25015584468108,31.289798206284168,33.9809970037635,0.07465781028674123,0.06417722872556395,0.0692694599224115,0.06373703963262208,0.017505870791082553,0.016283173758032787,0.01692737087759146,0.01636543868008247,0.6550340941942203,0.5570081454461511,0.6200031290523782,0.5635861987004358,76.85180165816327,136.7908561862245,122.00562021683673,45.33035362496504,53.78656897858069,51.384947166097085,37.56351642219388,130.80616230867346,137.9093391262755,12.991393262122187,54.177456584354054,53.53583761624749,0.00130350401890088,9.485195842448208e-10,1.4953940536161116e-11,3.7252843030680255e-12,2.232527309595722e-24,3.67045063365203e-17,2.771484611156109e-23,Sedang
1780.0748318389235,2296.727744374372,1980.3220491676097,2273.1586398277173,28.60838404869204,33.84170202497817,30.92154468290204,33.48014237165712,0.07388822111877444,0.06272526463532786,0.06839323302409756,0.06415517256514602,0.017013020412249204,0.01576489085166083,0.016473396299835432,0.016041889850785647,0.658881353338934,0.5596715794383413,0.6205313977478735,0.5642152669785205,76.41163105867346,137.25099649234693,121.30261479591837,45.001108123957444,53.349032597985165,50.83090235385158,37.996372767857146,131.53306361607142,138.29500159438774,12.852641619559257,53.746614813059345,53.08895186530064,0.0013034658546136543,1.0195021786180166e-09,1.500625985303275e-11,3.709759120417851e-12,4.934197811307852e-25,3.447583286025712e-17,2.767488230289986e-23,Sedang
1819.5767937223382,2338.205252468235,1997.2964245679962,2305.975125178328,28.991071428577506,34.188119608280026,31.0331718449775,33.84988638420546,0.07484150375094843,0.06282269560589993,0.06921032382273436,0.0622538086996486,0.01663204331412987,0.015608430985438064,0.01612740957221523,0.01558610888227439,0.6525154442225234,0.5531868723941923,0.6183614708524217,0.5593669099443674,76.29988440688776,137.08288823341837,121.38046077806122,45.135449458473445,53.42559582688729,50.86621502754952,37.743781887755105,131.5967793367347,138.11965880102042,12.649981960677925,53.86241915192682,53.15753422465506,0.0013037739111108713,1.0264519809860037e-09,1.65414220644226e-11,3.7758423635010605e-12,9.03740366933483e-25,4.2882131665502436e-17,2.9826887816415734e-23,Sedang
1814.7957038760912,2322.054233947837,2008.81942664999,2295.3747712601025,29.071008167846937,34.22467775342642,31.316143497764163,33.850268455029116,0.0729385328239647,0.06063096667308937,0.06616465888980066,0.062075850094011724,0.015898959044114428,0.014977081258102752,0.015316978640262819,0.014957689918962647,0.6478795437730799,0.5491328406403819,0.6099616546123849,0.5543430249199892,77.91232860331633,137.53322305484693,120.96964684311224,45.34497062607587,52.9414262680701,50.38890105857899,38.25376674107143,128.88151705994898,138.54089604591837,12.349038834098883,53.64301292802011,52.67402562130312,0.001300577470172687,1.0397720954909238e-09,1.6034966431853006e-11,3.4753347058054417e-12,1.2979512758261965e-24,2.744468936107718e-17,2.5911036451609728e-23,Sedang
1805.5383968613448,2313.075167407212,2004.6954876685716,2304.8579299803414,28.866591928256536,34.03685978001069,31.09330957720094,33.82995837439207,0.07478879230736388,0.06141750771914132,0.06742843549426102,0.062197553738574426,0.016875619327124065,0.015633818872573167,0.016085918517045026,0.015497288266599608,0.6542222200277578,0.556728337363381,0.6159313096856356,0.5583297964151062,78.72779815051021,137.6398477359694,122.02144451530613,45.43138921691306,53.26001763054671,50.76946133292888,37.94325972576531,127.68969228316327,138.64785953443877,12.267955802232786,53.67210786994055,52.99517995982074,0.0012944035559284525,1.1119681726255035e-09,1.6442288087987928e-11,3.260431751455204e-12,-1.259397295193713e-24,1.8853838614934107e-17,2.38390310694158e-23,Sedang
1780.3815262655692,2306.5043938143617,2002.5633808460227,2293.4845261314886,28.596052210126707,33.89476965151435,31.05801569507353,33.682760562250515,0.07425172977486996,0.06169242309373147,0.06794611072498713,0.061732318962878556,0.016292274141751165,0.015185057728505565,0.01583240493024729,0.015152915109842619,0.6571190596803128,0.5555647611611632,0.6142261625591318,0.5581006001065852,76.81556919642857,137.5334024234694,121.75605867346938,45.02864054504189,53.19579354538809,50.644306550653,37.74252630739796,130.95463966836735,138.56782126913265,12.446539615529256,53.574622069969514,52.914024202988436,0.001299227124230997,1.1996366918329784e-09,1.597032884309012e-11,3.421765106225081e-12,-6.385882097010092e-25,1.949502836224075e-17,2.528679434529696e-23,Sedang
1823.7881766499554,2344.3342315347845,2032.7463565026637,2326.674978382701,29.11505044843622,34.37175491162375,31.41619955157581,34.015886102679474,0.07291628622084805,0.06164878834981489,0.06586502094765329,0.06236315619108126,0.016746611705813742,0.015581470639061698,0.0160760307367937,0.015619476518873784,0.6525796345624761,0.5533727806888724,0.6128194416765351,0.5567485082751783,77.6083984375,137.48032924107142,121.13233418367346,45.50943797644406,53.433365729676545,50.936968528320435,38.34028220663265,129.7128308354592,138.4891980229592,13.141496876790589,53.94216420086561,53.17475314017794,0.0013009346357639364,1.115324722968199e-09,1.594148038511645e-11,3.787081634834685e-12,-8.032232353383978e-25,1.943482415567327e-17,2.9414364004507195e-23,Sedang
1827.6144298530392,2351.471676486388,2021.875020019634,2333.8059281303413,29.15522901986513,34.36310804560982,31.31312059577819,34.07619296587802,0.07276258095797132,0.06223536160906683,0.06712378935482978,0.061686632055605276,0.01651698353842362,0.01538862769339859,0.015957445731270514,0.015433561957679,0.6505305897548851,0.5502719224400339,0.6133970001883627,0.5536616343356161,77.74732940051021,137.6116868622449,121.27899792729592,45.43238816280017,53.351867423267315,50.82983396242602,38.15585140306123,129.53467793367346,138.66187021683675,12.5401994243675,53.91128353096635,53.0832097203924,0.0012994702660408665,1.2266702268815513e-09,1.5555149547871224e-11,3.4109955652582775e-12,8.560792149391124e-25,1.306090328575304e-17,2.48313816710161e-23,Sedang
4769.023162237671,5382.1187838080605,4883.414858265842,5297.184540207798,48.95041239592058,52.67761266062489,49.63474935940589,52.088519777196915,0.14144413274598042,0.13481130692568033,0.13787269001286181,0.13555851384495146,0.06558545894056254,0.06278918124314577,0.0642952972611442,0.06297627693869456,0.5896384840439375,0.5369980719662489,0.5797362136440387,0.5443031928887438,77.2158203125,111.32234534438776,107.32856345663265,63.826626785902974,78.69574686920726,76.92485541459858,36.33715322066327,120.98744419642857,113.09113919005102,24.460873466315466,79.16601929796732,78.6759699487701,0.0014472968446307822,3.495859595281691e-08,8.234248477887291e-11,4.603126127722841e-11,7.005524003900193e-22,-8.137209636982185e-15,-2.745990918656851e-21,Sedang
1750.1658792444366,2255.819461481105,1948.4396020183415,2220.270988758937,28.43818065343299,33.62299664180166,30.716668001287232,33.22516036920414,0.0722113131791125,0.06143697715379384,0.06722294428520925,0.06206210369439132,0.015904062694006908,0.014999049370305731,0.015514067676522332,0.015010738632599082,0.658971171022551,0.5603326751178633,0.6204073360220217,0.5672879660771024,77.28003427933673,137.80269451530611,121.58242984693878,44.867702581921435,52.86813288327301,50.39825668362758,38.041135204081634,130.03372130102042,138.82286352040816,12.626331556860803,53.18373196733357,52.60997380089644,0.0012959865198540798,1.208684911801514e-09,1.5517407673978224e-11,3.474218112707541e-12,7.936551173296105e-26,1.882027268925004e-17,2.5508980585512458e-23,Sedang
1840.4881686422639,2347.1815037502156,2018.569006246412,2321.370829897919,29.317965246642437,34.30418870277204,31.384108744401036,34.040298417425404,0.07320527018205202,0.062254803996146385,0.0669133918406938,0.060879802014185545,0.01658261481657454,0.015444438003341256,0.01603761193424377,0.01538864083204048,0.6470600481085723,0.5499006905139562,0.6130298621090086,0.5548759319346256,78.0229193239796,138.14245854591837,121.85869738520408,45.323110923947276,53.286771944826086,50.73626248320692,38.096320950255105,129.22407126913265,139.16603555484693,12.52374298084644,53.6089998025315,52.977186274669954,0.0012951229655477191,1.2280164674808072e-09,1.4692980644587825e-11,3.3572194809368806e-12,-7.300689317953474e-25,1.2528960479661758e-17,2.3567649902064583e-23,Sedang
1705.9691904231395,2219.9558406562314,1879.1527065987043,2199.131130728417,27.851757687384993,33.14625268958083,29.92713004484907,32.836051398583265,0.07713215340688602,0.06329261049553457,0.06981317706145955,0.0637412559927204,0.016679409245493923,0.015527780612870868,0.016095488982817305,0.015322602303731496,0.6686157222796758,0.5688112026535856,0.6351000874185551,0.572883827626204,78.49687101403062,138.26833545918367,123.33675462372449,44.77063043185228,52.92291906303608,50.533643173013374,37.60194116709184,128.3681640625,139.38622050382654,12.80460851651446,52.95180311519505,52.65141143685141,0.001287105661877824,1.0625473863852875e-09,1.3380518594989643e-11,3.443850656871321e-12,1.0689841572949592e-24,1.739261633569358e-17,2.3353309003528033e-23,Sedang
1791.2347653751003,2318.9748034344802,1988.0645419606954,2282.839671016768,28.77023942985815,34.11039835910934,30.996997117238948,33.63896318044119,0.07438103620140323,0.06272024613113616,0.0690217657174615,0.06386581473676635,0.016514332476930516,0.01544181954749557,0.016199141630501006,0.015454521457686447,0.6608665108335197,0.560741255018428,0.6235336634186007,0.5676134914151739,77.46861049107143,138.06640625,123.40292171556122,45.17537276965253,53.5985739882817,51.257066759334776,37.34412866709184,130.38253348214286,139.21542171556123,12.829536124741535,53.718009592824686,53.368675190631016,0.001289567542443202,1.114292794940524e-09,1.2633842849939609e-11,3.5833379171715958e-12,3.2658529888140526e-24,3.570801081045541e-17,2.388790739968253e-23,Sedang
1849.6373518581531,2363.7987693296536,2040.1859385013715,2338.8887168451506,29.27148062140198,34.330209736776624,31.337323830884014,34.05294697259432,0.07293813560419785,0.0631708113483689,0.06891554487798922,0.06320380827924149,0.017068681967779015,0.016228559774111796,0.01665444372314148,0.01603115428300571,0.6519791589031414,0.555046313908224,0.6160292666469092,0.5597616811842211,77.49549585459184,137.75326849489795,122.6104512117347,45.41485514369761,53.80533115957837,51.29595024276317,37.67532286352041,130.59044164540816,138.8815369897959,13.164555376884058,53.99214403801177,53.50271371619686,0.0012950690099405842,9.969530205943466e-10,1.2585957078729326e-11,3.2689125087151053e-12,3.344081218780937e-24,3.8347318084417765e-17,2.0699179836258124e-23,Sedang
1870.9952754648184,2358.012487683128,2053.517236547513,2341.0524643566982,29.534993593856065,34.553057572043514,31.71943065343364,34.255384182271065,0.07065537492771931,0.059711539026218396,0.0655005557744536,0.06042057048978729,0.0156262535554872,0.014681952702560641,0.015345778878710789,0.014729955813952813,0.6333183821699667,0.5378263893748988,0.5976671224675079,0.5411815141317963,78.31704400510205,139.0099649234694,121.96189413265306,45.1882220917736,52.66028833329494,50.21350047759202,38.35835857780612,129.18751992984693,139.98290019132654,12.283619327337723,53.15428826228379,52.39002529723622,0.001290437904648278,1.0600080859451717e-09,1.3105224549134428e-11,3.4717954768610813e-12,-9.034873230869265e-25,7.860155413472701e-18,2.3400760784138815e-23,Sedang
1821.7738428895457,2347.712964266169,2041.5628002886758,2312.2440829293478,29.157691383734196,34.51792716523857,31.65144538757849,34.18938647469587,0.07081083499390091,0.06016889134613011,0.0654066697600344,0.060384502494011866,0.015410865358098318,0.014458539133629714,0.014999652416945737,0.014503685364429492,0.6421451263824847,0.5386025565478956,0.5988626292258828,0.5456023644390527,76.9370416135204,138.81086575255102,121.92741549744898,44.927800045026686,52.62612346633019,50.208324706991995,38.050023915816325,131.46306999362244,139.82178730867346,12.081159268826855,53.13506911792654,52.35975566706426,0.0012917653271187536,1.0977266270760197e-09,1.3274153632129866e-11,3.380314106426334e-12,-1.6848047862104717e-25,5.787128285842061e-18,2.2642635963233886e-23,Sedang
1828.3668321592268,2317.8071145607864,2020.817144459096,2296.7464457357355,29.270579756572097,34.322749301215566,31.514814221658916,34.05835629110063,0.07045106482453788,0.05974930902734564,0.06496964075047286,0.05937946586606734,0.015502218892800006,0.01463723199737527,0.015029207424790598,0.014521323062300731,0.6402419111293166,0.5439861840060176,0.6025305800832743,0.5481493797599228,77.30965003188776,139.29157366071428,122.15118781887755,44.94392276546318,52.56039450857692,50.191892036184754,38.28338249362245,131.35754145408163,140.27489237882654,11.880117372398233,53.05016219345152,52.32668553883144,0.0012874476158260362,1.1312785141546135e-09,1.2676560179303418e-11,3.5176181855504652e-12,1.0856314950482703e-24,9.13576388793685e-18,2.3464398093387952e-23,Sedang
1814.0497677774292,2321.5663093968133,2025.1395139337872,2318.1672263667533,29.078475336328584,34.193910997610146,31.33814461884026,34.06097045989569,0.07263269911089301,0.06255225186580157,0.06736714480195717,0.06095901523829481,0.016141257604804414,0.015155590150617284,0.015829006266029257,0.015091754002168584,0.6489963726807533,0.5506063407328377,0.6080441198029853,0.5512947722010013,76.93243781887755,138.53595344387756,122.97991071428571,44.79401306635853,53.04473211648006,50.657964700092364,37.673907844387756,131.45021524234693,139.61756616709184,12.891860431018491,53.15206836620319,52.77521032832493,0.0012897621088701012,1.1446995077536867e-09,1.2859837752222515e-11,3.175157869965838e-12,1.0944925789453917e-24,2.3734087736716096e-17,2.0259695252517165e-23,Sedang
1841.9750360349635,2349.2711898488546,2047.0816583924675,2354.981499728378,29.161815342734894,34.295300528869596,31.463184657277413,34.251583583023155,0.07290738538632727,0.061267985471372896,0.0671116262190989,0.061593658450114046,0.016041722151617997,0.015017249678966013,0.015462426264327998,0.01497468487378328,0.6486751937945833,0.5516935320491897,0.6094131147373585,0.5506331084102047,78.96524234693878,138.29735331632654,122.67970742984694,45.45382416465265,53.37589006580165,50.913937437530635,37.804966517857146,127.86629065688776,139.34681919642858,12.527224341246958,53.637333706328334,53.10715273672673,0.0012893405328125867,1.0871194438400878e-09,1.3121765218146939e-11,3.4498185087391073e-12,8.541589778870459e-25,2.768572419777793e-17,2.3195099186439303e-23,Sedang
4633.625760731978,5160.3953025394485,4679.657571270132,5088.348730116911,47.441503843708894,50.579862856687576,47.66890214607989,50.075207625332936,0.15909633545354568,0.15396151793598556,0.1554234100030731,0.15465754145996757,0.07564437258028996,0.07352884151246453,0.07428155351971238,0.07391922078097755,0.6169800640054457,0.5735370209060384,0.6130955303272608,0.5794945344841083,75.9359056122449,107.67775430484694,104.41828762755102,64.91562602273513,80.22876011931594,78.58809951226645,36.33759167729592,118.86298230229592,109.5103834502551,26.463797159139983,81.6361554353692,80.32143931407701,0.0014854829278185175,4.786612051645257e-08,7.927091902551442e-12,8.689788958544329e-11,2.0515164887312644e-21,-1.897840297304288e-14,-9.964615075979863e-22,Sedang
1842.2289598017753,2347.718574674602,2034.8911154712825,2334.0535904601775,29.267396700838717,34.29405377144425,31.45321508648961,34.10241508979005,0.07280505756542997,0.0624184675145006,0.06736556011453096,0.06231657281281976,0.016550658058617846,0.015572293877899535,0.0160810968808869,0.015638234728077984,0.6499991099993926,0.5538490583121245,0.6134979974750217,0.5564697265815676,78.60833864795919,138.31395487882654,122.60965401785714,45.50522724845751,53.52244249715064,51.00176526220804,37.92119738520408,128.5729432397959,139.35020727040816,12.49924137881442,53.82346201733527,53.23218893725411,0.001290618868491885,1.1344996164254202e-09,1.3142107427317036e-11,3.31304833282153e-12,1.5462147361492863e-24,2.2788482434343475e-17,2.1806458949935135e-23,Sedang
1809.82232943662,2321.871362786158,1997.061959481514,2295.4636127811223,28.86192745035821,34.009310462710864,31.00414397822511,33.712883830363104,0.0747576353742892,0.0636820485217112,0.06890924527687323,0.06245604986162427,0.01690959877649301,0.01590795299526478,0.0164693938144401,0.015700885684201235,0.6559408666314207,0.558618043064046,0.6204865680008187,0.5636659704463864,78.79745296556122,138.41745057397958,122.7772441007653,45.390531535188785,53.478892191986255,51.055785421382375,38.01608338647959,128.29679528061226,139.46534199617346,13.00015332148299,53.65534835541129,53.2269583068177,0.0012888821677155466,1.027863886105305e-09,1.2451980762200947e-11,3.236651420869006e-12,-9.880857010677255e-25,1.6290548715729992e-17,2.0523924198690616e-23,Sedang
1860.9570988152434,2344.222425546321,2057.8888733188137,2344.341752297337,29.447329436264944,34.40509561825391,31.67558856502861,34.215266745764986,0.07163651788344752,0.06180983039555792,0.06717202983432667,0.06178765034808916,0.01609958442421147,0.015021368965640462,0.01580008493276216,0.015036375960292735,0.642615188635486,0.5498170662972155,0.60489604282417,0.5498223718117026,77.92530293367346,138.7322225765306,122.50271045918367,45.26123552307642,53.214183122230175,50.787800721786574,38.02142458545919,130.1044921875,139.75422512755102,12.522961984324208,53.55121701082675,52.95728649512103,0.0012881367880982692,1.0390741093025185e-09,1.2316013171079292e-11,3.066063570344001e-12,-8.995879960026986e-25,8.203198176762489e-18,1.8819635764870083e-23,Sedang
1866.7195908075478,2376.885620060603,2045.9930333124194,2335.221098352941,29.43984224856426,34.477447766899644,31.555733504170746,34.157936013194536,0.07300188923518842,0.06135835742144782,0.06819774865500225,0.06212686060476503,0.016336761686967034,0.015424624900883257,0.01581973059185511,0.015383187331683014,0.6446420662872192,0.5475375142991501,0.6106413150359519,0.5554975716711763,77.83555883290816,138.46338887117346,122.90700733418367,45.30150337094533,53.48390445937651,50.9584301277876,37.78599330357143,130.0440051020408,139.52273995535714,12.795030708355474,53.54436869345531,53.17833945417858,0.0012899808475231153,1.1425053086813052e-09,1.3382671099313202e-11,3.3218703246691185e-12,1.7508563559073497e-24,2.1358682768657884e-17,2.207924431308429e-23,Sedang
1839.1977098017592,2337.9150998409777,2047.9717128447603,2343.239477970475,29.224615631011275,34.274568159426984,31.614049487514418,34.150133724791466,0.07321055496000202,0.0605863033473015,0.06583091230402707,0.0611484947567805,0.01602675039423523,0.014964446981626918,0.015452515587994807,0.015052758248498084,0.647478777029762,0.5517732163348658,0.6072787022493135,0.5507846316405107,78.69106744260205,138.84992825255102,123.40234375,45.319759762479976,53.19798032636896,50.88542463826484,37.669941804846935,128.81160315688774,139.93700175382654,12.402755434156104,53.43403700525901,52.945744594500255,0.0012840267047677738,1.015104460253255e-09,1.2859291747233211e-11,3.6485146190461765e-12,1.6155514706740284e-24,2.783421740015904e-17,2.49386702568958e-23,Sedang
1867.8012892380564,2394.683182850917,2061.3847693790276,2368.4300709846157,29.32090807175492,34.45647408956855,31.593049327360646,34.24285628104615,0.0733563531923472,0.06326465444329002,0.06640378774287077,0.06237658596337304,0.01694526033195808,0.015928472326968365,0.016275212144321132,0.015764441967985814,0.6516546721262756,0.5533871530871871,0.6154396900160185,0.5583110306217504,78.58960459183673,138.18494897959184,123.82427853954081,45.72674110491498,53.92379200554938,51.635920529228514,37.20679209183673,128.86820392219389,139.35355548469389,12.711512730919141,54.22919869922711,53.67663589074112,0.0012888792243486318,1.15373865761545e-09,1.3305332269792715e-11,3.5025988280446618e-12,2.7378360759253756e-24,3.5551908483583135e-17,2.3753780118747374e-23,Sedang
1841.3925368357104,2353.2627641817257,2044.5715486871563,2329.5695670532773,29.243113388858752,34.31370025538727,31.555213004490533,34.076112529915086,0.07508039894579234,0.06457415123338765,0.06899480632303666,0.06502135513954024,0.017611030608503518,0.01648893710657235,0.0171008659005244,0.016459660344969495,0.654059838777822,0.5578519697222201,0.6157600132179252,0.5623322030471575,76.5650709502551,135.14634486607142,121.03643176020408,45.241159873534016,53.78870158167084,51.432430140060006,37.29215162627551,129.8297193877551,136.31849888392858,12.938301289293126,54.55157691628742,53.54042984638439,0.001316068183571745,1.2815545631729362e-09,1.4005563337353105e-11,3.7103113536963565e-12,2.9567834572006235e-24,4.069215746669403e-17,2.658249337699325e-23,Sedang
1795.6926649587313,2294.216694483949,1968.702594491118,2278.0705624483353,28.78963805253631,33.87198616501744,30.81346092249189,33.58919342838485,0.07466629022417981,0.06415287275816965,0.06965479790693795,0.06433032261465671,0.016933282877122695,0.01594922513661274,0.016566142165456977,0.015880839103457035,0.6541641016597306,0.5580277476781565,0.62078783155931,0.5611683314453272,77.0731425382653,135.55297353316325,120.5452806122449,45.067723266907954,53.132275011394086,50.706688220375604,37.681521045918366,128.84500558035714,136.66294642857142,12.882926702763234,54.12135591118187,52.8659190782861,0.0013144682104440338,1.3072225811760954e-09,1.4199895539632709e-11,3.6005453287997945e-12,-4.170234522118803e-25,2.568334239156813e-17,2.5741746929459786e-23,Sedang
3504.078515376005,4235.077158197332,3231.0287075603947,3949.4088761084154,40.614309737364984,45.751211566695574,38.40106502243713,43.64306541455068,0.13220648647475033,0.1253166671825605,0.13489997003331416,0.12753215265865506,0.058635311741567865,0.05594090996526674,0.058437482289347316,0.05624475360773391,0.6298489861843827,0.5529240250167543,0.6586329640038678,0.583085218677746,74.36214524872449,107.99641262755102,98.27074697066327,58.685677795133785,72.54569962887844,66.76451256141804,39.76869419642857,122.56343670280613,109.54996412627551,24.875675989131434,78.68490563647164,72.17753994422208,0.0017126220829305019,6.820828523520304e-10,1.146854287274908e-11,1.8123521828510413e-11,-1.2210908484643502e-22,-3.256236703729509e-16,2.3099855904109743e-22,Sedang
3916.3423486561564,4638.634318003545,3641.7188901359013,4396.321562870713,43.09322950033829,47.92784894126639,40.99423446510326,46.32703251624242,0.13712199725239038,0.12889379547390514,0.13851640267009188,0.13098490418148398,0.06187232650172189,0.05892631537257015,0.06138063934938195,0.05931466474969981,0.6041364927600377,0.5313890251058887,0.6319129570895902,0.5558679779389419,72.60507015306122,105.41109295280613,96.03130978954081,60.1732236638881,74.00155793012655,68.43231153631676,39.528878348214285,125.44718590561224,106.94768415178571,25.018979623949456,80.81362975610332,73.63381430777886,0.0017456182690314707,7.639686983076494e-10,1.4910425035379888e-11,2.7044664657935622e-11,-1.7698064150818556e-22,-5.392948032198084e-16,5.134380522283076e-22,Sedang
4633.625760731978,5160.3953025394485,4679.657571270132,5088.348730116911,47.441503843708894,50.579862856687576,47.66890214607989,50.075207625332936,0.15909633545354568,0.15396151793598556,0.1554234100030731,0.15465754145996757,0.07564437258028996,0.07352884151246453,0.07428155351971238,0.07391922078097755,0.6169800640054457,0.5735370209060384,0.6130955303272608,0.5794945344841083,75.9359056122449,107.67775430484694,104.41828762755102,64.91562602273513,80.22876011931594,78.58809951226645,36.33759167729592,118.86298230229592,109.5103834502551,26.463797159139983,81.6361554353692,80.32143931407701,0.0014854829278185175,4.786612051645257e-08,7.927091902551442e-12,8.689788958544329e-11,2.0515164887312644e-21,-1.897840297304288e-14,-9.964615075979863e-22,Sedang
3301.154548367512,4098.1523457136045,3075.5766335692147,3823.92760763321,37.66363709161689,43.21325584669224,35.781109865479785,41.074745118545536,0.16953732388286188,0.15999989579058632,0.16954273205818315,0.16315910307624343,0.07601594865259823,0.07287327750407852,0.07517352609343092,0.07332955709722318,0.678628160546366,0.6012984794768464,0.7007432786421182,0.6279756170963859,68.58775111607143,99.61084980867346,92.03041294642857,59.6882505481952,75.46720094605935,70.07717985618787,39.56839923469388,129.2428651147959,101.27612802933673,27.890966921756583,83.26816714898298,75.17069691302001,0.0018262685620452851,3.7138790582042496e-09,3.660744009101246e-11,3.596705521037258e-11,1.2050488004452356e-23,-8.557304348766809e-16,1.3050389946203933e-21,Sedang
3866.6291840180725,4595.581793319704,3607.7950432427497,4402.05934163154,41.6988508968787,46.53805626496046,39.71428571430197,45.197389853007074,0.15784980387659514,0.15261656861199163,0.16071248508550479,0.15294537951451714,0.07248206374966126,0.07003376450049377,0.07231558548996891,0.06982859843321902,0.6288611555638755,0.5590791677579097,0.6537190034453182,0.5776389727661402,67.98856026785714,99.86065051020408,91.7665019132653,60.52419023421346,75.96450578891704,70.54310996721995,39.27084661989796,130.9451530612245,101.5400390625,26.99668523948318,83.2102971076806,75.6697992467731,0.0018310786262150352,3.51256384142672e-09,3.1951390539392804e-11,3.9394678516539924e-11,-4.2226572523743335e-23,-1.1847769535124375e-15,1.3970209641047372e-21,Sedang
3817.7012131660017,4535.864887691185,3591.716167522116,4359.458082808763,41.14287716209274,45.963341309903385,39.38721172327035,44.61085081140191,0.16783567526548374,0.16036038724843948,0.16817419649896645,0.16077936883597221,0.07670829008496333,0.0738142791025519,0.07654724817928787,0.0735464831514547,0.6367584487097903,0.5686269768444978,0.6582949250822383,0.585404299872163,67.30636160714286,98.92735570790816,91.26169882015306,60.51106690630686,76.22936193648664,71.04558831116088,38.90872130102041,130.5604472257653,100.57979910714286,26.855269047190255,83.89543925523371,76.00271755444382,0.0018428632249108034,6.821801050098647e-09,4.191338095279747e-11,4.338438555522537e-11,-6.317646203023418e-22,-2.0886272300954757e-15,1.738806788429944e-21,Sedang
3941.017997278876,4641.738663556443,3708.1137091621576,4451.372378290291,42.82881566305445,47.568742584814174,41.04312139655728,46.17927165235997,0.14478652360257435,0.13624237200619516,0.14582043423329433,0.13765174550955114,0.06509203856311684,0.062249491221535745,0.06424405349317885,0.06211149354614938,0.609695977097625,0.5404768149229784,0.6326751074261203,0.559324229966103,70.93427136479592,103.32549426020408,93.62049585459184,60.48984599888983,74.9040572061871,68.96541441711211,40.15184550382653,127.8004225127551,104.88010204081633,26.058280873741147,81.80072741072104,74.53198664947764,0.0017793023653299824,1.698653070266807e-09,2.2710606878642174e-11,3.3097818977357206e-11,-6.057948462828057e-24,-9.025577546801601e-16,9.074104079507153e-22,Sedang
4017.7858544217097,4728.899555591325,3748.434477099394,4527.630758712148,43.44136370917881,48.09020893241769,41.38018497759558,46.75730459088682,0.14432412998201885,0.13687992553703915,0.1452117256033066,0.1374292210577413,0.06506866562338849,0.06189076126291041,0.064650954053319,0.06211675048261125,0.6028607249759239,0.5327232926409095,0.629459806533318,0.5526079746333981,70.58924585459184,103.47211814413265,94.28005420918367,60.464910057943214,74.87983397882721,69.2651822426448,39.34036192602041,127.8246771364796,105.04406489158163,25.445093675444422,81.63172406986173,74.52305587691038,0.0017838077087107935,1.5277303657474734e-09,1.8403822884714357e-11,3.1209448051475475e-11,-1.1886118332145634e-22,-7.900330929111078e-16,7.384636078965976e-22,Sedang
